ts,open,high,low,close,volume
2023-07-08 04:00:00+00:00,6.142,6.17,6.106,6.154,3677800.0
2023-07-08 08:00:00+00:00,6.154,6.216,6.144,6.167,1777153.0
2023-07-08 12:00:00+00:00,6.167,6.208,6.136,6.175,2164618.0
2023-07-08 16:00:00+00:00,6.175,6.196,6.09,6.103,3575667.0
2023-07-08 20:00:00+00:00,6.103,6.204,6.091,6.193,6911083.0
2023-07-09 00:00:00+00:00,6.193,6.237,6.175,6.21,2555620.0
2023-07-09 04:00:00+00:00,6.21,6.224,6.173,6.199,1452945.0
2023-07-09 08:00:00+00:00,6.199,6.224,6.187,6.198,820950.0
2023-07-09 12:00:00+00:00,6.198,6.226,6.157,6.163,2210129.0
2023-07-09 16:00:00+00:00,6.163,6.167,6.129,6.154,1970810.0
2023-07-09 20:00:00+00:00,6.154,6.165,6.119,6.144,1468428.0
2023-07-10 00:00:00+00:00,6.144,6.149,6.014,6.088,3650843.0
2023-07-10 04:00:00+00:00,6.088,6.107,6.06,6.09,1431577.0
2023-07-10 08:00:00+00:00,6.09,6.125,6.019,6.121,1745536.0
2023-07-10 12:00:00+00:00,6.121,6.158,6.092,6.151,3868636.0
2023-07-10 16:00:00+00:00,6.151,6.279,6.124,6.257,4760138.0
2023-07-10 20:00:00+00:00,6.257,6.302,6.123,6.165,4208765.0
2023-07-11 00:00:00+00:00,6.165,6.188,6.117,6.174,3031850.0
2023-07-11 04:00:00+00:00,6.174,6.232,6.164,6.197,1959716.0
2023-07-11 08:00:00+00:00,6.197,6.207,6.137,6.165,3179299.0
2023-07-11 12:00:00+00:00,6.165,6.221,6.13,6.19,2491228.0
2023-07-11 16:00:00+00:00,6.19,6.199,6.14,6.167,2993820.0
2023-07-11 20:00:00+00:00,6.167,6.214,6.151,6.202,1912727.0
2023-07-12 00:00:00+00:00,6.202,6.273,6.198,6.222,2336437.0
2023-07-12 04:00:00+00:00,6.222,6.276,6.215,6.253,1359239.0
2023-07-12 08:00:00+00:00,6.253,6.273,6.23,6.259,1966552.0
2023-07-12 12:00:00+00:00,6.259,6.304,6.214,6.243,3490865.0
2023-07-12 16:00:00+00:00,6.243,6.342,6.19,6.209,12211085.0
2023-07-12 20:00:00+00:00,6.209,6.254,6.197,6.249,1806773.0
2023-07-13 00:00:00+00:00,6.249,6.275,6.211,6.237,1834920.0
2023-07-13 04:00:00+00:00,6.237,6.346,6.221,6.301,3614438.0
2023-07-13 08:00:00+00:00,6.301,6.473,6.301,6.45,5204008.0
2023-07-13 12:00:00+00:00,6.45,6.681,6.394,6.611,13036476.0
2023-07-13 16:00:00+00:00,6.611,6.97,6.587,6.96,16197110.0
2023-07-13 20:00:00+00:00,6.96,7.17,6.868,7.116,3996508.0
2023-07-14 00:00:00+00:00,7.116,7.346,7.078,7.215,9122990.0
2023-07-14 04:00:00+00:00,7.215,7.242,7.1,7.117,3157054.0
2023-07-14 08:00:00+00:00,7.117,7.175,7.027,7.071,3292106.0
2023-07-14 12:00:00+00:00,7.071,7.166,7.006,7.144,4839785.0
2023-07-14 16:00:00+00:00,7.144,7.18,6.679,6.784,12694766.0
2023-07-14 20:00:00+00:00,6.784,6.955,6.718,6.953,3158525.0
2023-07-15 00:00:00+00:00,6.953,6.955,6.831,6.857,4000762.0
2023-07-15 04:00:00+00:00,6.857,6.979,6.841,6.979,1094824.0
2023-07-15 08:00:00+00:00,6.979,7.017,6.935,6.955,2788267.0
2023-07-15 12:00:00+00:00,6.955,7.007,6.909,6.969,2885374.0
2023-07-15 16:00:00+00:00,6.969,7.005,6.937,6.945,3874856.0
2023-07-15 20:00:00+00:00,6.945,6.945,6.877,6.914,2192063.0
2023-07-16 00:00:00+00:00,6.914,6.916,6.722,6.781,2640801.0
2023-07-16 04:00:00+00:00,6.781,6.857,6.767,6.822,873025.0
2023-07-16 08:00:00+00:00,6.822,6.847,6.798,6.834,3220049.0
2023-07-16 12:00:00+00:00,6.834,6.88,6.789,6.805,3137080.0
2023-07-16 16:00:00+00:00,6.805,6.806,6.608,6.614,5457996.0
2023-07-16 20:00:00+00:00,6.614,6.691,6.558,6.598,2755747.0
2023-07-17 00:00:00+00:00,6.598,6.721,6.555,6.702,2930028.0
2023-07-17 04:00:00+00:00,6.702,6.728,6.643,6.674,1620661.0
2023-07-17 08:00:00+00:00,6.674,6.677,6.437,6.637,4336553.0
2023-07-17 12:00:00+00:00,6.637,6.694,6.542,6.664,3794105.0
2023-07-17 16:00:00+00:00,6.664,7.062,6.629,6.896,33089358.0
2023-07-17 20:00:00+00:00,6.896,7.265,6.878,7.185,27688054.0
2023-07-18 00:00:00+00:00,7.185,7.3,7.085,7.092,26224180.0
2023-07-18 04:00:00+00:00,7.092,7.159,7.007,7.058,16780310.0
2023-07-18 08:00:00+00:00,7.058,7.151,6.906,6.922,24826600.0
2023-07-18 12:00:00+00:00,6.922,7.022,6.848,6.951,18728026.0
2023-07-18 16:00:00+00:00,6.951,7.018,6.781,6.873,18206351.0
2023-07-18 20:00:00+00:00,6.873,6.955,6.851,6.91,3082329.0
2023-07-19 00:00:00+00:00,6.91,7.028,6.88,6.969,9544168.0
2023-07-19 04:00:00+00:00,6.969,7.016,6.87,6.878,4531273.0
2023-07-19 08:00:00+00:00,6.878,6.878,6.801,6.849,3354961.0
2023-07-19 12:00:00+00:00,6.849,6.928,6.771,6.901,10207320.0
2023-07-19 16:00:00+00:00,6.901,7.046,6.861,7.023,11367321.0
2023-07-19 20:00:00+00:00,7.023,7.028,6.855,6.911,4643261.0
2023-07-20 00:00:00+00:00,6.911,7.019,6.881,6.949,1621206.0
2023-07-20 04:00:00+00:00,6.949,7.444,6.914,7.429,10357849.0
2023-07-20 08:00:00+00:00,7.429,8.379,7.415,8.33,108408798.0
2023-07-20 12:00:00+00:00,8.33,8.4,7.953,8.059,126889555.0
2023-07-20 16:00:00+00:00,8.059,8.298,8.002,8.135,66431464.0
2023-07-20 20:00:00+00:00,8.135,8.474,8.04,8.356,68328427.0
2023-07-21 00:00:00+00:00,8.356,8.447,8.143,8.29,67444486.0
2023-07-21 04:00:00+00:00,8.29,8.354,8.036,8.07,60907942.0
2023-07-21 08:00:00+00:00,8.07,8.238,8.043,8.136,43992766.0
2023-07-21 12:00:00+00:00,8.136,8.198,8.054,8.13,29352079.0
2023-07-21 16:00:00+00:00,8.13,8.23,8.073,8.133,32518665.0
2023-07-21 20:00:00+00:00,8.133,8.183,8.074,8.128,18637769.0
2023-07-22 00:00:00+00:00,8.128,8.198,8.061,8.15,13920851.0
