ts,open,high,low,close,volume
2023-07-08 04:00:00+00:00,0.07912,0.0793,0.07879,0.07889,682657.0
2023-07-08 08:00:00+00:00,0.07889,0.07912,0.0787,0.07907,1952738.0
2023-07-08 12:00:00+00:00,0.07907,0.07934,0.07904,0.07925,1695509.0
2023-07-08 16:00:00+00:00,0.07925,0.07938,0.07909,0.07924,1153951.0
2023-07-08 20:00:00+00:00,0.07924,0.08008,0.07906,0.08004,4121231.0
2023-07-09 00:00:00+00:00,0.08004,0.08035,0.07987,0.08005,2089635.0
2023-07-09 04:00:00+00:00,0.08005,0.08045,0.07977,0.08002,2704228.0
2023-07-09 08:00:00+00:00,0.08002,0.08013,0.07934,0.07949,3403169.0
2023-07-09 12:00:00+00:00,0.07949,0.07961,0.07831,0.07863,6380458.0
2023-07-09 16:00:00+00:00,0.07863,0.07863,0.07797,0.07807,5790582.0
2023-07-09 20:00:00+00:00,0.07807,0.07813,0.07727,0.07744,4030631.0
2023-07-10 00:00:00+00:00,0.07744,0.07766,0.0766,0.07731,3235453.0
2023-07-10 04:00:00+00:00,0.07731,0.07757,0.07674,0.07684,2735156.0
2023-07-10 08:00:00+00:00,0.07684,0.07704,0.0761,0.07702,3757399.0
2023-07-10 12:00:00+00:00,0.07702,0.07758,0.07689,0.07754,2131373.0
2023-07-10 16:00:00+00:00,0.07754,0.07793,0.07741,0.07789,2175892.0
2023-07-10 20:00:00+00:00,0.07789,0.07802,0.0773,0.07747,696697.0
2023-07-11 00:00:00+00:00,0.07747,0.0775,0.07694,0.07734,1060937.0
2023-07-11 04:00:00+00:00,0.07734,0.07745,0.07707,0.07712,462590.0
2023-07-11 08:00:00+00:00,0.07712,0.07724,0.07686,0.07707,673155.0
2023-07-11 12:00:00+00:00,0.07707,0.0773,0.07689,0.07697,963590.0
2023-07-11 16:00:00+00:00,0.07697,0.07731,0.07667,0.07717,921908.0
2023-07-11 20:00:00+00:00,0.07717,0.07752,0.07717,0.07729,489471.0
2023-07-12 00:00:00+00:00,0.07729,0.07752,0.07697,0.0773,637543.0
2023-07-12 04:00:00+00:00,0.0773,0.07771,0.07711,0.07766,1293167.0
2023-07-12 08:00:00+00:00,0.07766,0.0781,0.0776,0.07791,1062834.0
2023-07-12 12:00:00+00:00,0.07791,0.07812,0.07733,0.07737,1198803.0
2023-07-12 16:00:00+00:00,0.07737,0.07769,0.07723,0.07753,389513.0
2023-07-12 20:00:00+00:00,0.07753,0.07789,0.07739,0.07779,445045.0
2023-07-13 00:00:00+00:00,0.07779,0.07798,0.07759,0.07766,509105.0
2023-07-13 04:00:00+00:00,0.07766,0.07798,0.07762,0.07785,703919.0
2023-07-13 08:00:00+00:00,0.07785,0.07833,0.07777,0.07803,1181944.0
2023-07-13 12:00:00+00:00,0.07803,0.0798,0.07786,0.07943,1730126.0
2023-07-13 16:00:00+00:00,0.07943,0.0825,0.0793,0.08139,3603474.0
2023-07-13 20:00:00+00:00,0.08139,0.08176,0.08052,0.08172,1873100.0
2023-07-14 00:00:00+00:00,0.08172,0.08219,0.08077,0.08102,2359826.0
2023-07-14 04:00:00+00:00,0.08102,0.08277,0.08076,0.08161,4931463.0
2023-07-14 08:00:00+00:00,0.08161,0.08226,0.08161,0.08189,1546726.0
2023-07-14 12:00:00+00:00,0.08189,0.08227,0.08139,0.08201,4888493.0
2023-07-14 16:00:00+00:00,0.08201,0.08214,0.07861,0.07913,6209677.0
2023-07-14 20:00:00+00:00,0.07913,0.07985,0.0789,0.07985,1294787.0
2023-07-15 00:00:00+00:00,0.07985,0.08143,0.07984,0.08038,4098193.0
2023-07-15 04:00:00+00:00,0.08038,0.08143,0.08032,0.08135,1324430.0
2023-07-15 08:00:00+00:00,0.08135,0.08157,0.08094,0.08102,2802439.0
2023-07-15 12:00:00+00:00,0.08102,0.08124,0.08062,0.08064,1457168.0
2023-07-15 16:00:00+00:00,0.08064,0.08112,0.08039,0.08093,1005401.0
2023-07-15 20:00:00+00:00,0.08093,0.08093,0.08046,0.08081,853029.0
2023-07-16 00:00:00+00:00,0.08081,0.08093,0.07992,0.07995,1758482.0
2023-07-16 04:00:00+00:00,0.07995,0.08013,0.07891,0.07989,1213717.0
2023-07-16 08:00:00+00:00,0.07989,0.08034,0.07972,0.08005,1378148.0
2023-07-16 12:00:00+00:00,0.08005,0.08027,0.07978,0.07993,1402872.0
2023-07-16 16:00:00+00:00,0.07993,0.08032,0.07945,0.07948,538943.0
2023-07-16 20:00:00+00:00,0.07948,0.08004,0.07927,0.07975,680803.0
2023-07-17 00:00:00+00:00,0.07975,0.08022,0.07939,0.08004,1302081.0
2023-07-17 04:00:00+00:00,0.08004,0.08046,0.08001,0.08042,1687740.0
2023-07-17 08:00:00+00:00,0.08042,0.08051,0.07912,0.07942,1692459.0
2023-07-17 12:00:00+00:00,0.07942,0.07986,0.07902,0.07975,1774194.0
2023-07-17 16:00:00+00:00,0.07975,0.08,0.0789,0.07935,1004540.0
2023-07-17 20:00:00+00:00,0.07935,0.07997,0.0793,0.07993,384439.0
2023-07-18 00:00:00+00:00,0.07993,0.08083,0.07993,0.08053,1460103.0
2023-07-18 04:00:00+00:00,0.08053,0.08093,0.0799,0.0801,1941783.0
2023-07-18 08:00:00+00:00,0.0801,0.08048,0.07954,0.07956,1264900.0
2023-07-18 12:00:00+00:00,0.07956,0.07997,0.07935,0.07972,1177179.0
2023-07-18 16:00:00+00:00,0.07972,0.07986,0.07883,0.0794,1492170.0
2023-07-18 20:00:00+00:00,0.0794,0.07982,0.07937,0.07974,443845.0
2023-07-19 00:00:00+00:00,0.07974,0.0805,0.07963,0.08017,579789.0
2023-07-19 04:00:00+00:00,0.08017,0.08024,0.07957,0.07959,898824.0
2023-07-19 08:00:00+00:00,0.07959,0.07997,0.07926,0.07994,1798897.0
2023-07-19 12:00:00+00:00,0.07994,0.08015,0.07946,0.07976,781440.0
2023-07-19 16:00:00+00:00,0.07976,0.08047,0.07968,0.08028,1550738.0
2023-07-19 20:00:00+00:00,0.08028,0.08034,0.07997,0.08026,340351.0
2023-07-20 00:00:00+00:00,0.08026,0.0809,0.08013,0.08055,838535.0
2023-07-20 04:00:00+00:00,0.08055,0.08095,0.08055,0.08079,995216.0
2023-07-20 08:00:00+00:00,0.08079,0.08112,0.08062,0.08101,1509227.0
2023-07-20 12:00:00+00:00,0.08101,0.08116,0.07985,0.08034,1324167.0
2023-07-20 16:00:00+00:00,0.08034,0.08048,0.08008,0.08032,771347.0
2023-07-20 20:00:00+00:00,0.08032,0.08073,0.08002,0.08069,494824.0
2023-07-21 00:00:00+00:00,0.08069,0.08118,0.08046,0.08103,1068847.0
2023-07-21 04:00:00+00:00,0.08103,0.0811,0.08043,0.08049,915249.0
2023-07-21 08:00:00+00:00,0.08049,0.08114,0.08038,0.08083,1456795.0
2023-07-21 12:00:00+00:00,0.08083,0.08144,0.08082,0.08128,946838.0
2023-07-21 16:00:00+00:00,0.08128,0.08151,0.08067,0.08092,1486871.0
2023-07-21 20:00:00+00:00,0.08092,0.08092,0.08036,0.08036,575965.0
2023-07-22 00:00:00+00:00,0.08036,0.09405,0.08018,0.09085,27683028.0
2023-07-22 04:00:00+00:00,0.09085,0.09102,0.08643,0.08696,38549923.0
2023-07-22 08:00:00+00:00,0.08696,0.08731,0.08483,0.08587,10416225.0
2023-07-22 12:00:00+00:00,0.08587,0.08617,0.08472,0.08517,7776155.0
2023-07-22 16:00:00+00:00,0.08517,0.08565,0.08451,0.08474,4442605.0
2023-07-22 20:00:00+00:00,0.08474,0.08516,0.08343,0.08384,4666546.0
2023-07-23 00:00:00+00:00,0.08384,0.08514,0.08341,0.08369,2811207.0
2023-07-23 04:00:00+00:00,0.08369,0.08478,0.08363,0.08411,2894242.0
2023-07-23 08:00:00+00:00,0.08411,0.08416,0.08354,0.08369,2405242.0
2023-07-23 12:00:00+00:00,0.08369,0.08373,0.0827,0.0831,2559116.0
2023-07-23 16:00:00+00:00,0.0831,0.08388,0.08309,0.08332,1260027.0
2023-07-23 20:00:00+00:00,0.08332,0.08343,0.08295,0.08332,1338978.0
2023-07-24 00:00:00+00:00,0.08332,0.08333,0.08211,0.08215,1579737.0
2023-07-24 04:00:00+00:00,0.08215,0.08215,0.08101,0.08164,2762782.0
2023-07-24 08:00:00+00:00,0.08164,0.08191,0.08022,0.08083,7031833.0
2023-07-24 12:00:00+00:00,0.08083,0.08109,0.08034,0.08079,2761571.0
2023-07-24 16:00:00+00:00,0.08079,0.08143,0.08079,0.08107,1061455.0
2023-07-24 20:00:00+00:00,0.08107,0.08152,0.08106,0.08142,713354.0
2023-07-25 00:00:00+00:00,0.08142,0.08156,0.08087,0.08121,1186968.0
2023-07-25 04:00:00+00:00,0.08121,0.08181,0.08091,0.08143,2199628.0
2023-07-25 08:00:00+00:00,0.08143,0.08145,0.0801,0.08069,3904832.0
2023-07-25 12:00:00+00:00,0.08069,0.08229,0.0805,0.08166,4126937.0
2023-07-25 16:00:00+00:00,0.08166,0.08196,0.08153,0.08167,2865898.0
2023-07-25 20:00:00+00:00,0.08167,0.08204,0.08125,0.08185,778999.0
2023-07-26 00:00:00+00:00,0.08185,0.08203,0.08146,0.08189,1769284.0
2023-07-26 04:00:00+00:00,0.08189,0.08209,0.08155,0.08162,657901.0
2023-07-26 08:00:00+00:00,0.08162,0.08204,0.08042,0.08124,4094006.0
2023-07-26 12:00:00+00:00,0.08124,0.08184,0.08114,0.08171,1935837.0
2023-07-26 16:00:00+00:00,0.08171,0.082,0.08112,0.08186,1623559.0
2023-07-26 20:00:00+00:00,0.08186,0.0825,0.08179,0.08237,1317431.0
2023-07-27 00:00:00+00:00,0.08237,0.08263,0.082,0.08233,1415791.0
2023-07-27 04:00:00+00:00,0.08233,0.08269,0.08218,0.08239,4825234.0
2023-07-27 08:00:00+00:00,0.08239,0.08298,0.08229,0.08266,4479949.0
2023-07-27 12:00:00+00:00,0.08266,0.08275,0.08213,0.08246,2138449.0
2023-07-27 16:00:00+00:00,0.08246,0.08257,0.08206,0.0823,629807.0
2023-07-27 20:00:00+00:00,0.0823,0.08262,0.08226,0.0826,342384.0
2023-07-28 00:00:00+00:00,0.0826,0.08322,0.0826,0.08313,2431398.0
2023-07-28 04:00:00+00:00,0.08313,0.08426,0.083,0.08305,3571943.0
2023-07-28 08:00:00+00:00,0.08305,0.08372,0.08304,0.08354,1762829.0
2023-07-28 12:00:00+00:00,0.08354,0.08414,0.0835,0.08367,2145697.0
2023-07-28 16:00:00+00:00,0.08367,0.0849,0.08338,0.08466,3708802.0
2023-07-28 20:00:00+00:00,0.08466,0.08539,0.08449,0.08503,2967806.0
2023-07-29 00:00:00+00:00,0.08503,0.08527,0.08426,0.08447,1792206.0
2023-07-29 04:00:00+00:00,0.08447,0.08463,0.0838,0.08387,3195702.0
2023-07-29 08:00:00+00:00,0.08387,0.08405,0.08356,0.08389,2781253.0
2023-07-29 12:00:00+00:00,0.08389,0.08438,0.08372,0.0838,2692668.0
2023-07-29 16:00:00+00:00,0.0838,0.08406,0.0834,0.08354,2083430.0
2023-07-29 20:00:00+00:00,0.08354,0.08364,0.08305,0.0832,1653870.0
2023-07-30 00:00:00+00:00,0.0832,0.08374,0.08301,0.0831,2646811.0
2023-07-30 04:00:00+00:00,0.0831,0.0833,0.08242,0.08243,2014990.0
2023-07-30 08:00:00+00:00,0.08243,0.08246,0.08184,0.0819,6309961.0
2023-07-30 12:00:00+00:00,0.0819,0.08192,0.08101,0.08148,7721419.0
2023-07-30 16:00:00+00:00,0.08148,0.08153,0.07966,0.07975,4527958.0
2023-07-30 20:00:00+00:00,0.07975,0.08018,0.07904,0.07995,1763419.0
2023-07-31 00:00:00+00:00,0.07995,0.08032,0.07966,0.07997,4758776.0
2023-07-31 04:00:00+00:00,0.07997,0.08024,0.07856,0.07864,2498867.0
2023-07-31 08:00:00+00:00,0.07864,0.07894,0.07789,0.07803,4946371.0
