ts,open,high,low,close,volume
2023-07-08 04:00:00+00:00,21.685,22.141,21.317,21.979,21318836.0
2023-07-08 08:00:00+00:00,21.979,22.468,21.8,21.929,36506250.0
2023-07-08 12:00:00+00:00,21.929,21.989,21.365,21.52,25087182.0
2023-07-08 16:00:00+00:00,21.52,21.997,21.41,21.616,30551673.0
2023-07-08 20:00:00+00:00,21.616,21.971,21.402,21.807,22300282.0
2023-07-09 00:00:00+00:00,21.807,22.377,21.532,21.662,21433387.0
2023-07-09 04:00:00+00:00,21.662,21.86,21.386,21.545,12709111.0
2023-07-09 08:00:00+00:00,21.545,21.884,21.494,21.596,16613649.0
2023-07-09 12:00:00+00:00,21.596,21.838,21.065,21.249,29668559.0
2023-07-09 16:00:00+00:00,21.249,21.385,21.161,21.284,14031684.0
2023-07-09 20:00:00+00:00,21.284,21.467,21.001,21.314,19666602.0
2023-07-10 00:00:00+00:00,21.314,21.362,20.772,21.234,23409982.0
2023-07-10 04:00:00+00:00,21.234,21.269,20.548,20.72,13396752.0
2023-07-10 08:00:00+00:00,20.72,20.871,20.463,20.784,17732212.0
2023-07-10 12:00:00+00:00,20.784,21.29,20.656,21.137,18650457.0
2023-07-10 16:00:00+00:00,21.137,21.608,20.908,21.562,22699549.0
2023-07-10 20:00:00+00:00,21.562,21.784,21.066,21.289,24595188.0
2023-07-11 00:00:00+00:00,21.289,21.794,21.2,21.725,12922972.0
2023-07-11 04:00:00+00:00,21.725,22.254,21.684,22.099,18323872.0
2023-07-11 08:00:00+00:00,22.099,22.142,21.825,22.04,15577657.0
2023-07-11 12:00:00+00:00,22.04,22.367,21.863,22.133,36121584.0
2023-07-11 16:00:00+00:00,22.133,22.183,21.896,21.971,17601886.0
2023-07-11 20:00:00+00:00,21.971,22.096,21.725,22.05,12440097.0
2023-07-12 00:00:00+00:00,22.05,22.27,21.888,21.91,13844856.0
2023-07-12 04:00:00+00:00,21.91,22.147,21.847,22.013,8816937.0
2023-07-12 08:00:00+00:00,22.013,22.171,21.928,22.112,10702910.0
2023-07-12 12:00:00+00:00,22.112,22.918,21.98,22.399,39405567.0
2023-07-12 16:00:00+00:00,22.399,22.45,21.736,21.842,23776990.0
2023-07-12 20:00:00+00:00,21.842,22.117,21.756,21.929,12097945.0
2023-07-13 00:00:00+00:00,21.929,22.013,21.542,21.645,11034229.0
2023-07-13 04:00:00+00:00,21.645,21.938,21.354,21.748,12151599.0
2023-07-13 08:00:00+00:00,21.748,22.48,21.712,22.4,20362684.0
2023-07-13 12:00:00+00:00,22.4,25.94,22.095,24.077,41968108.0
2023-07-13 16:00:00+00:00,24.077,26.877,24.021,26.221,55852903.0
2023-07-13 20:00:00+00:00,26.221,26.232,25.37,26.019,15091636.0
2023-07-14 00:00:00+00:00,26.019,33.549,25.619,28.574,42041069.0
2023-07-14 04:00:00+00:00,28.574,28.925,28.26,28.738,15730209.0
2023-07-14 08:00:00+00:00,28.738,29.72,27.667,28.081,23945626.0
2023-07-14 12:00:00+00:00,28.081,28.367,27.404,28.189,21389210.0
2023-07-14 16:00:00+00:00,28.189,28.264,25.549,26.073,32103518.0
2023-07-14 20:00:00+00:00,26.073,26.904,25.25,26.67,22659281.0
2023-07-15 00:00:00+00:00,26.67,27.98,26.45,27.154,23599403.0
2023-07-15 04:00:00+00:00,27.154,28.933,27.116,28.718,26304508.0
2023-07-15 08:00:00+00:00,28.718,29.106,28.461,28.933,25414139.0
2023-07-15 12:00:00+00:00,28.933,29.043,27.306,27.558,31709940.0
2023-07-15 16:00:00+00:00,27.558,28.2,27.045,27.886,35875704.0
2023-07-15 20:00:00+00:00,27.886,27.893,27.206,27.458,19733431.0
2023-07-16 00:00:00+00:00,27.458,27.939,26.421,27.018,22348725.0
2023-07-16 04:00:00+00:00,27.018,27.952,27.017,27.697,14791150.0
2023-07-16 08:00:00+00:00,27.697,28.316,27.64,28.059,17616383.0
2023-07-16 12:00:00+00:00,28.059,28.679,27.91,28.099,27221199.0
2023-07-16 16:00:00+00:00,28.099,28.127,27.31,27.373,16541896.0
2023-07-16 20:00:00+00:00,27.373,27.767,27.072,27.406,14947067.0
2023-07-17 00:00:00+00:00,27.406,28.43,27.218,28.012,17550273.0
2023-07-17 04:00:00+00:00,28.012,28.493,27.413,27.631,15817544.0
2023-07-17 08:00:00+00:00,27.631,27.635,26.523,27.126,17912514.0
2023-07-17 12:00:00+00:00,27.126,27.379,26.411,27.009,27010649.0
